2025-09-08 16:29:40,265 - INFO - Starting browser session with chrome...
2025-09-08 17:26:21,503 - ERROR - \u274c Error filling previous school information: Message: element click intercepted: Element is not clickable at point (885, -169)
  (Session info: chrome=139.0.7258.157); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#elementclickinterceptedexception
Stacktrace:
	GetHandleVerifier [0x0x7ff7ee753d85+79397]
	GetHandleVerifier [0x0x7ff7ee753de0+79488]
	(No symbol) [0x0x7ff7ee4fc0fa]
	(No symbol) [0x0x7ff7ee55afd9]
	(No symbol) [0x0x7ff7ee558972]
	(No symbol) [0x0x7ff7ee5559c1]
	(No symbol) [0x0x7ff7ee5548b1]
	(No symbol) [0x0x7ff7ee5460e8]
	(No symbol) [0x0x7ff7ee57b19a]
	(No symbol) [0x0x7ff7ee545996]
	(No symbol) [0x0x7ff7ee57b3b0]
	(No symbol) [0x0x7ff7ee5a3344]
	(No symbol) [0x0x7ff7ee57af73]
	(No symbol) [0x0x7ff7ee5441b1]
	(No symbol) [0x0x7ff7ee544f43]
	GetHandleVerifier [0x0x7ff7eea1e1ed+3005069]
	GetHandleVerifier [0x0x7ff7eea1831d+2980797]
	GetHandleVerifier [0x0x7ff7eea37e0d+3110573]
	GetHandleVerifier [0x0x7ff7ee76d6de+184190]
	GetHandleVerifier [0x0x7ff7ee77516f+215567]
	GetHandleVerifier [0x0x7ff7ee75c974+115220]
	GetHandleVerifier [0x0x7ff7ee75cb29+115657]
	GetHandleVerifier [0x0x7ff7ee743268+11016]
	BaseThreadInitThunk [0x0x7ff9140fe8d7+23]
	RtlUserThreadStart [0x0x7ff91421c34c+44]

2025-09-08 17:26:22,146 - INFO - === ADMISSION COMPLETE FLOW TEST COMPLETED ===
2025-09-08 17:26:22,370 - INFO - Script complete.
2025-09-08 17:26:24,779 - INFO - Ending browser session...
2025-09-08 17:26:24,779 - INFO - ...................
2025-09-08 17:26:24,779 - INFO - ...................
2025-09-08 17:32:33,837 - INFO - Starting browser session with chrome...
2025-09-08 17:32:37,580 - INFO - chrome browser launched successfully.
2025-09-08 17:32:39,334 - INFO - URL opened successfully.
2025-09-08 17:32:39,336 - INFO - === ADMISSION COMPLETE FLOW TEST STARTED ===
2025-09-08 17:32:39,336 - INFO - STEP 1: Performing Login...
2025-09-08 17:32:39,336 - INFO - Starting login process for ADMISSION_FLOW
2025-09-08 17:32:39,954 - INFO - Sign Up for Free button clicked successfully.
2025-09-08 17:32:39,954 - INFO - Navigated to Sign Up page successfully.
2025-09-08 17:32:42,623 - INFO - Sign In link clicked successfully.
2025-09-08 17:32:42,623 - INFO - Navigated to Sign In page successfully.
2025-09-08 17:32:44,656 - INFO - Sign In page loaded successfully.
2025-09-08 17:32:45,081 - INFO - Email entered successfully in login form.
2025-09-08 17:32:45,081 - INFO - Email entered successfully in login form.
2025-09-08 17:32:45,329 - INFO - Password entered successfully in login form.
2025-09-08 17:32:45,329 - INFO - Password entered successfully in login form.
2025-09-08 17:32:46,220 - INFO - Log In button clicked successfully.
2025-09-08 17:32:46,220 - INFO - Log In button clicked successfully.
2025-09-08 17:32:50,123 - INFO - Login success message found: Login successful!
2025-09-08 17:32:50,152 - INFO - User authentication indicators found - login confirmed
2025-09-08 17:32:50,152 - INFO - Login completed successfully for user: john.doe.test__16@gmail.com
2025-09-08 17:32:50,152 - INFO - \u2705 Login completed successfully
2025-09-08 17:32:52,153 - INFO - STEP 2: Navigating to Admission Form...
2025-09-08 17:33:04,444 - INFO - \u2705 Successfully navigated to admission form
2025-09-08 17:33:06,445 - INFO - STEP 3: Filling Student Information Form...
2025-09-08 17:33:06,445 - INFO - Using valid student data: Verify Student Personal Information Form with Valid Data
2025-09-08 17:33:06,657 - INFO - Full Name: 'John Doe'
2025-09-08 17:33:07,575 - INFO - Gender: 'Male'
2025-09-08 17:33:07,859 - INFO - Date of Birth: '2000-05-15'
2025-09-08 17:33:08,233 - INFO - Nationality: 'Bangladeshi'
2025-09-08 17:33:09,163 - INFO - Religion: 'Islam'
2025-09-08 17:33:09,419 - INFO - Contact: '01712345678'
2025-09-08 17:33:09,694 - INFO - Email: 'john@example.com'
2025-09-08 17:33:09,923 - INFO - Present Address: 'mohakhali'
2025-09-08 17:33:13,229 - INFO - Save & Continue button clicked
2025-09-08 17:33:21,269 - INFO - \u2705 Student information saved successfully (valid data)
2025-09-08 17:33:21,284 - INFO - \U0001f511 Draft ID captured: 106
2025-09-08 17:33:21,284 - INFO - STEP 4: Filling Guardian Information Form...
2025-09-08 17:33:21,284 - INFO - Guardian data: Verify Guardian Information Form Submission with Valid Data (Required Fields Only)
2025-09-08 17:33:22,994 - INFO - Father Full Name: 'kamal'
2025-09-08 17:33:23,786 - INFO - Father Contact: '01789571651'
2025-09-08 17:33:24,567 - INFO - Father Occupation: 'Businessman'
2025-09-08 17:33:24,770 - INFO - Father NID: '1234567890'
2025-09-08 17:33:24,964 - INFO - Father Address: 'Dhaka'
2025-09-08 17:33:25,642 - INFO - Mother Full Name: 'jorina'
2025-09-08 17:33:25,867 - INFO - Mother Contact: '01789571652'
2025-09-08 17:33:26,055 - INFO - Mother Occupation: 'Housewife'
2025-09-08 17:33:26,245 - INFO - Mother NID: '1234567890'
2025-09-08 17:33:26,953 - INFO - Mother Address: 'Dhaka'
2025-09-08 17:33:27,820 - INFO - Legal Guardian: 'Father'
2025-09-08 17:33:31,087 - INFO - Save & Continue button clicked
2025-09-08 17:33:32,125 - INFO - Family information added successfully.
2025-09-08 17:33:32,125 - INFO - STEP 5: Filling Previous School Information Form...
2025-09-08 17:33:32,125 - INFO - Previous School data: Verify Previous School Academic Details Form Submission with Valid Data (Required Fields Only)
2025-09-08 17:33:38,468 - INFO - School Name: 'ABC Primary School'
2025-09-08 17:33:39,846 - INFO - Board Curriculum: 'National Curriculum'
2025-09-08 17:33:40,563 - INFO - Last Class Completed: 'Three'
2025-09-08 17:33:41,356 - INFO - School Address: '789 School Street'
2025-09-08 17:33:44,069 - INFO - Save & Continue button clicked
2025-09-08 17:34:08,716 - ERROR - Previous school information error: None
2025-09-08 17:34:08,716 - INFO - === ADMISSION COMPLETE FLOW TEST COMPLETED ===
2025-09-08 17:34:08,862 - INFO - Script complete.
2025-09-08 17:34:11,261 - INFO - Ending browser session...
2025-09-08 17:34:11,262 - INFO - ...................
2025-09-08 17:34:11,262 - INFO - ...................
2025-09-08 18:20:53,621 - INFO - Starting browser session with chrome...
2025-09-08 18:20:55,928 - INFO - chrome browser launched successfully.
2025-09-08 18:20:56,894 - INFO - URL opened successfully.
2025-09-08 18:20:56,895 - INFO - === ADMISSION COMPLETE FLOW TEST STARTED ===
2025-09-08 18:20:56,896 - INFO - STEP 1: Performing Login...
2025-09-08 18:20:56,896 - INFO - Starting login process for ADMISSION_FLOW
2025-09-08 18:20:57,425 - INFO - Sign Up for Free button clicked successfully.
2025-09-08 18:20:57,425 - INFO - Navigated to Sign Up page successfully.
2025-09-08 18:20:59,717 - INFO - Sign In link clicked successfully.
2025-09-08 18:20:59,721 - INFO - Navigated to Sign In page successfully.
2025-09-08 18:21:01,802 - INFO - Sign In page loaded successfully.
2025-09-08 18:21:02,380 - INFO - Email entered successfully in login form.
2025-09-08 18:21:02,380 - INFO - Email entered successfully in login form.
2025-09-08 18:21:02,715 - INFO - Password entered successfully in login form.
2025-09-08 18:21:02,715 - INFO - Password entered successfully in login form.
2025-09-08 18:21:03,760 - INFO - Log In button clicked successfully.
2025-09-08 18:21:03,760 - INFO - Log In button clicked successfully.
2025-09-08 18:21:07,764 - INFO - Login success message found: Login successful!
2025-09-08 18:21:07,795 - INFO - User authentication indicators found - login confirmed
2025-09-08 18:21:07,795 - INFO - Login completed successfully for user: john.doe.test__16@gmail.com
2025-09-08 18:21:07,795 - INFO - \u2705 Login completed successfully
2025-09-08 18:21:09,796 - INFO - STEP 2: Navigating to Admission Form...
2025-09-08 18:21:22,280 - INFO - \u2705 Successfully navigated to admission form
2025-09-08 18:21:24,282 - INFO - STEP 3: Filling Student Information Form...
2025-09-08 18:21:24,282 - INFO - Using valid student data: Verify Student Personal Information Form with Valid Data
2025-09-08 18:21:24,622 - INFO - Full Name: 'John Doe'
2025-09-08 18:21:25,786 - INFO - Gender: 'Male'
2025-09-08 18:21:26,142 - INFO - Date of Birth: '2000-05-15'
2025-09-08 18:21:27,212 - INFO - Nationality: 'Bangladeshi'
2025-09-08 18:21:28,215 - INFO - Religion: 'Islam'
2025-09-08 18:21:28,544 - INFO - Contact: '01712345678'
2025-09-08 18:21:28,918 - INFO - Email: 'john@example.com'
2025-09-08 18:21:29,262 - INFO - Present Address: 'mohakhali'
2025-09-08 18:21:32,788 - INFO - Save & Continue button clicked
2025-09-08 18:21:40,813 - INFO - \u2705 Student information saved successfully (valid data)
2025-09-08 18:21:40,828 - INFO - \U0001f511 Draft ID captured: 107
2025-09-08 18:21:40,828 - INFO - STEP 4: Filling Guardian Information Form...
2025-09-08 18:21:40,828 - INFO - Guardian data: Verify Guardian Information Form Submission with Valid Data (Required Fields Only)
2025-09-08 18:21:42,743 - INFO - Father Full Name: 'kamal'
2025-09-08 18:21:43,642 - INFO - Father Contact: '01789571651'
2025-09-08 18:21:44,546 - INFO - Father Occupation: 'Businessman'
2025-09-08 18:21:44,840 - INFO - Father NID: '1234567890'
2025-09-08 18:21:45,078 - INFO - Father Address: 'Dhaka'
2025-09-08 18:21:45,953 - INFO - Mother Full Name: 'jorina'
2025-09-08 18:21:46,260 - INFO - Mother Contact: '01789571652'
2025-09-08 18:21:46,565 - INFO - Mother Occupation: 'Housewife'
2025-09-08 18:21:46,868 - INFO - Mother NID: '1234567890'
2025-09-08 18:21:47,706 - INFO - Mother Address: 'Dhaka'
2025-09-08 18:21:48,736 - INFO - Legal Guardian: 'Father'
2025-09-08 18:21:52,105 - INFO - Save & Continue button clicked
2025-09-08 18:21:53,170 - INFO - Family information added successfully.
2025-09-08 18:21:53,170 - INFO - STEP 5: Filling Previous School Information Form...
2025-09-08 18:21:53,171 - INFO - Previous School data: Verify Previous School Academic Details Form Submission with Valid Data (Required Fields Only)
2025-09-08 18:21:59,641 - INFO - School Name: 'ABC Primary School'
2025-09-08 18:22:01,180 - INFO - Board Curriculum: 'National Curriculum'
2025-09-08 18:22:02,018 - INFO - Last Class Completed: 'Three'
2025-09-08 18:22:03,053 - INFO - School Address: '789 School Street'
2025-09-08 18:22:05,903 - INFO - Save & Continue button clicked
2025-09-08 18:22:30,552 - ERROR - Previous school information error: None
2025-09-08 18:22:30,553 - INFO - === ADMISSION COMPLETE FLOW TEST COMPLETED ===
2025-09-08 18:22:30,862 - INFO - Script complete.
2025-09-08 18:22:33,358 - INFO - Ending browser session...
2025-09-08 18:22:33,359 - INFO - ...................
2025-09-08 18:22:33,359 - INFO - ...................
2025-09-08 18:43:09,298 - INFO - Starting browser session with chrome...
2025-09-08 18:43:13,571 - INFO - chrome browser launched successfully.
2025-09-08 18:43:13,754 - INFO - URL opened successfully.
2025-09-08 18:43:13,757 - INFO - === ADMISSION COMPLETE FLOW TEST STARTED ===
2025-09-08 18:43:13,757 - INFO - STEP 1: Performing Login...
2025-09-08 18:43:13,757 - INFO - Starting login process for ADMISSION_FLOW
2025-09-08 18:43:15,503 - INFO - Sign Up for Free button clicked successfully.
2025-09-08 18:43:15,503 - INFO - Navigated to Sign Up page successfully.
2025-09-08 18:43:18,843 - INFO - Sign In link clicked successfully.
2025-09-08 18:43:18,843 - INFO - Navigated to Sign In page successfully.
2025-09-08 18:43:20,891 - INFO - Sign In page loaded successfully.
2025-09-08 18:43:21,610 - INFO - Email entered successfully in login form.
2025-09-08 18:43:21,611 - INFO - Email entered successfully in login form.
2025-09-08 18:43:21,999 - INFO - Password entered successfully in login form.
2025-09-08 18:43:21,999 - INFO - Password entered successfully in login form.
2025-09-08 18:43:23,495 - INFO - Log In button clicked successfully.
2025-09-08 18:43:23,495 - INFO - Log In button clicked successfully.
2025-09-08 18:43:27,913 - INFO - Login success message found: Login successful!
2025-09-08 18:43:27,992 - INFO - User authentication indicators found - login confirmed
2025-09-08 18:43:27,993 - INFO - Login completed successfully for user: john.doe.test__16@gmail.com
2025-09-08 18:43:27,993 - INFO - \u2705 Login completed successfully
2025-09-08 18:43:29,999 - INFO - STEP 2: Navigating to Admission Form...
2025-09-08 18:43:43,174 - INFO - \u2705 Successfully navigated to admission form
2025-09-08 18:43:45,176 - INFO - STEP 3: Filling Student Information Form...
2025-09-08 18:43:45,179 - INFO - Using valid student data: Verify Student Personal Information Form with Valid Data
2025-09-08 18:43:45,765 - INFO - Full Name: 'John Doe'
2025-09-08 18:43:46,912 - INFO - Gender: 'Male'
2025-09-08 18:43:47,474 - INFO - Date of Birth: '2000-05-15'
2025-09-08 18:43:48,331 - INFO - Nationality: 'Bangladeshi'
2025-09-08 18:43:49,592 - INFO - Religion: 'Islam'
2025-09-08 18:43:50,120 - INFO - Contact: '01712345678'
2025-09-08 18:43:50,605 - INFO - Email: 'john@example.com'
2025-09-08 18:43:50,956 - INFO - Present Address: 'mohakhali'
2025-09-08 18:43:54,455 - INFO - Save & Continue button clicked
2025-09-08 18:44:02,512 - INFO - \u2705 Student information saved successfully (valid data)
2025-09-08 18:44:02,530 - INFO - \U0001f511 Draft ID captured: 108
2025-09-08 18:44:02,530 - INFO - STEP 4: Filling Guardian Information Form...
2025-09-08 18:44:02,530 - INFO - Guardian data: Verify Guardian Information Form Submission with Valid Data (Required Fields Only)
2025-09-08 18:44:04,503 - INFO - Father Full Name: 'kamal'
2025-09-08 18:44:05,502 - INFO - Father Contact: '01789571651'
2025-09-08 18:44:06,420 - INFO - Father Occupation: 'Businessman'
2025-09-08 18:44:06,782 - INFO - Father NID: '1234567890'
2025-09-08 18:44:07,015 - INFO - Father Address: 'Dhaka'
2025-09-08 18:44:07,938 - INFO - Mother Full Name: 'jorina'
2025-09-08 18:44:08,327 - INFO - Mother Contact: '01789571652'
2025-09-08 18:44:08,766 - INFO - Mother Occupation: 'Housewife'
2025-09-08 18:44:09,235 - INFO - Mother NID: '1234567890'
2025-09-08 18:44:10,392 - INFO - Mother Address: 'Dhaka'
2025-09-08 18:44:11,433 - INFO - Legal Guardian: 'Father'
2025-09-08 18:44:14,821 - INFO - Save & Continue button clicked
2025-09-08 18:44:15,874 - INFO - Family information added successfully.
2025-09-08 18:44:15,875 - INFO - STEP 5: Filling Previous School Information Form...
2025-09-08 18:44:15,875 - INFO - Previous School data: Verify Previous School Academic Details Form Submission with Valid Data (Required Fields Only)
2025-09-08 18:44:22,577 - INFO - School Name: 'ABC Primary School'
2025-09-08 18:44:24,112 - INFO - Board Curriculum: 'National Curriculum'
2025-09-08 18:44:24,952 - INFO - Last Class Completed: 'Three'
2025-09-08 18:44:25,981 - INFO - School Address: '789 School Street'
2025-09-08 18:44:28,783 - INFO - Save & Continue button clicked
2025-09-08 18:44:53,500 - ERROR - Previous school information error: None
2025-09-08 18:44:53,501 - INFO - === ADMISSION COMPLETE FLOW TEST COMPLETED ===
2025-09-08 18:44:53,858 - INFO - Script complete.
2025-09-08 18:44:56,533 - INFO - Ending browser session...
2025-09-08 18:44:56,534 - INFO - ...................
2025-09-08 18:44:56,535 - INFO - ...................
2025-09-08 18:50:06,732 - INFO - Starting browser session with chrome...
2025-09-08 18:50:08,869 - INFO - chrome browser launched successfully.
2025-09-08 18:50:10,263 - INFO - URL opened successfully.
2025-09-08 18:50:10,265 - INFO - === ADMISSION COMPLETE FLOW TEST STARTED ===
2025-09-08 18:50:10,265 - INFO - STEP 1: Performing Login...
2025-09-08 18:50:10,265 - INFO - Starting login process for ADMISSION_FLOW
2025-09-08 18:50:11,310 - INFO - Sign Up for Free button clicked successfully.
2025-09-08 18:50:11,310 - INFO - Navigated to Sign Up page successfully.
2025-09-08 18:50:14,453 - INFO - Sign In link clicked successfully.
2025-09-08 18:50:14,453 - INFO - Navigated to Sign In page successfully.
2025-09-08 18:50:16,609 - INFO - Sign In page loaded successfully.
2025-09-08 18:50:17,947 - INFO - Email entered successfully in login form.
2025-09-08 18:50:17,947 - INFO - Email entered successfully in login form.
2025-09-08 18:50:18,700 - INFO - Password entered successfully in login form.
2025-09-08 18:50:18,701 - INFO - Password entered successfully in login form.
2025-09-08 18:50:20,435 - INFO - Log In button clicked successfully.
2025-09-08 18:50:20,435 - INFO - Log In button clicked successfully.
2025-09-08 18:50:24,834 - ERROR - Login validation failed: argument of type 'NoneType' is not iterable
2025-09-08 18:50:26,920 - ERROR - \u274c Login failed: Login validation failed: argument of type 'NoneType' is not iterable
2025-09-08 18:50:28,550 - INFO - === ADMISSION COMPLETE FLOW TEST COMPLETED ===
2025-09-08 18:50:29,612 - INFO - Script complete.
2025-09-08 18:50:36,889 - INFO - Ending browser session...
2025-09-08 18:50:36,889 - INFO - ...................
2025-09-08 18:50:36,889 - INFO - ...................
2025-09-08 18:50:54,074 - INFO - Starting browser session with chrome...
2025-09-08 18:50:56,500 - INFO - chrome browser launched successfully.
2025-09-08 18:50:58,535 - INFO - URL opened successfully.
